# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2026-04-07T00:00:00.0
# Date end (ISO 8601): 2026-05-08T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2026-05-02T21:00:00.0/2026-05-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-02T22:00:00.0/2026-05-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-02T23:00:00.0/2026-05-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-03T00:00:00.0/2026-05-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-03T01:00:00.0/2026-05-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-03T02:00:00.0/2026-05-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-03T03:00:00.0/2026-05-03T04:00:00.0;51.3655;21.7575;10.7896;10.9680;140.9854;21.7575;10.7896;10.9680;140.9854;0.6667
2026-05-03T04:00:00.0/2026-05-03T05:00:00.0;265.6197;160.7439;114.3828;46.3611;557.8451;160.7439;114.3828;46.3611;557.8451;0.9667
2026-05-03T05:00:00.0/2026-05-03T06:00:00.0;490.8174;344.0601;275.3588;68.7012;747.4300;344.0601;275.3588;68.7012;747.4300;1.0000
2026-05-03T06:00:00.0/2026-05-03T07:00:00.0;700.7480;524.9358;440.9893;83.9465;842.1099;524.9358;440.9893;83.9465;842.1099;1.0000
2026-05-03T07:00:00.0/2026-05-03T08:00:00.0;881.1185;683.5173;588.4360;95.0813;894.7500;683.5173;588.4360;95.0813;894.7500;1.0000
2026-05-03T08:00:00.0/2026-05-03T09:00:00.0;1019.6519;806.3967;702.9695;103.4272;924.0861;806.3967;702.9695;103.4272;924.0861;1.0000
2026-05-03T09:00:00.0/2026-05-03T10:00:00.0;1106.9247;886.1973;783.6504;102.5469;948.9755;886.1973;783.6504;102.5469;948.9755;1.0000
2026-05-03T10:00:00.0/2026-05-03T11:00:00.0;1137.0090;916.9238;824.5395;92.3843;972.1859;916.9238;824.5395;92.3843;972.1859;1.0000
2026-05-03T11:00:00.0/2026-05-03T12:00:00.0;1107.8766;894.2473;814.0790;80.1683;985.1091;894.2473;814.0790;80.1683;985.1091;1.0000
2026-05-03T12:00:00.0/2026-05-03T13:00:00.0;1021.5367;818.3694;746.0729;72.2965;978.8585;818.3694;746.0729;72.2965;978.8585;1.0000
2026-05-03T13:00:00.0/2026-05-03T14:00:00.0;883.8983;695.2424;626.4097;68.8327;949.4321;695.2424;626.4097;68.8327;949.4321;1.0000
2026-05-03T14:00:00.0/2026-05-03T15:00:00.0;704.3657;536.4814;473.2399;63.2415;899.1125;536.4814;473.2399;63.2415;899.1125;1.0000
2026-05-03T15:00:00.0/2026-05-03T16:00:00.0;495.1975;355.4635;301.4905;53.9730;811.8437;355.4635;301.4905;53.9730;811.8437;1.0000
2026-05-03T16:00:00.0/2026-05-03T17:00:00.0;270.6690;170.8724;132.3929;38.4795;637.8617;170.8724;132.3929;38.4795;637.8617;1.0000
2026-05-03T17:00:00.0/2026-05-03T18:00:00.0;55.2294;25.2893;14.9804;10.3089;192.6822;25.2893;14.9804;10.3089;192.6822;0.8000
2026-05-03T18:00:00.0/2026-05-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-03T19:00:00.0/2026-05-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-03T20:00:00.0/2026-05-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-03T21:00:00.0/2026-05-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-03T22:00:00.0/2026-05-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-03T23:00:00.0/2026-05-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-04T00:00:00.0/2026-05-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-04T01:00:00.0/2026-05-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-04T02:00:00.0/2026-05-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-04T03:00:00.0/2026-05-04T04:00:00.0;55.1761;24.5508;13.3623;11.1885;169.9354;24.5508;13.3623;11.1885;169.9354;0.6500
2026-05-04T04:00:00.0/2026-05-04T05:00:00.0;270.7088;168.5883;125.3257;43.2627;602.0374;168.5883;125.3257;43.2627;602.0374;0.9667
2026-05-04T05:00:00.0/2026-05-04T06:00:00.0;495.4503;353.5879;290.9994;62.5885;782.6238;353.5879;290.9994;62.5885;782.6238;1.0000
2026-05-04T06:00:00.0/2026-05-04T07:00:00.0;704.9300;535.6964;460.8734;74.8229;874.4767;535.6964;460.8734;74.8229;874.4767;1.0000
2026-05-04T07:00:00.0/2026-05-04T08:00:00.0;884.8854;695.5583;613.3068;82.2515;928.1303;695.5583;613.3068;82.2515;928.1303;1.0000
2026-05-04T08:00:00.0/2026-05-04T09:00:00.0;1023.0679;819.6176;732.6317;86.9859;959.3627;819.6176;732.6317;86.9859;959.3627;1.0000
2026-05-04T09:00:00.0/2026-05-04T10:00:00.0;1110.0778;898.1591;809.0641;89.0950;976.5550;898.1591;809.0641;89.0950;976.5550;1.0000
2026-05-04T10:00:00.0/2026-05-04T11:00:00.0;1140.0046;925.1754;836.3538;88.8216;983.0265;925.1754;836.3538;88.8216;983.0265;1.0000
2026-05-04T11:00:00.0/2026-05-04T12:00:00.0;1110.8311;898.6701;811.8107;86.8594;979.1774;898.6701;811.8107;86.8594;979.1774;1.0000
2026-05-04T12:00:00.0/2026-05-04T13:00:00.0;1024.5687;820.9535;736.9520;84.0015;963.5314;820.9535;736.9520;84.0015;963.5314;1.0000
2026-05-04T13:00:00.0/2026-05-04T14:00:00.0;887.1208;697.9279;617.9852;79.9426;932.7531;697.9279;617.9852;79.9426;932.7531;1.0000
2026-05-04T14:00:00.0/2026-05-04T15:00:00.0;707.8787;538.9769;465.7452;73.2317;879.9404;538.9769;465.7452;73.2317;879.9404;1.0000
2026-05-04T15:00:00.0/2026-05-04T16:00:00.0;499.0804;357.3181;295.0958;62.2223;787.7041;357.3181;295.0958;62.2223;787.7041;1.0000
2026-05-04T16:00:00.0/2026-05-04T17:00:00.0;274.9756;172.0807;128.0063;44.0744;605.6452;172.0807;128.0063;44.0744;605.6452;1.0000
2026-05-04T17:00:00.0/2026-05-04T18:00:00.0;58.5909;26.3109;14.3022;12.0087;176.3517;26.3109;14.3022;12.0087;176.3517;0.7917
2026-05-04T18:00:00.0/2026-05-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-04T19:00:00.0/2026-05-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-04T20:00:00.0/2026-05-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-04T21:00:00.0/2026-05-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-04T22:00:00.0/2026-05-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-04T23:00:00.0/2026-05-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-05T00:00:00.0/2026-05-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-05T01:00:00.0/2026-05-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-05T02:00:00.0/2026-05-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-05T03:00:00.0/2026-05-05T04:00:00.0;59.0023;26.3923;14.0151;12.3772;172.9265;26.3923;14.0151;12.3772;172.9265;0.6417
2026-05-05T04:00:00.0/2026-05-05T05:00:00.0;275.6774;172.3920;126.9003;45.4916;598.2682;172.3920;126.9003;45.4916;598.2682;0.9667
2026-05-05T05:00:00.0/2026-05-05T06:00:00.0;499.9646;358.3079;294.4037;63.9042;784.1070;358.3079;294.4037;63.9042;784.1070;1.0000
2026-05-05T06:00:00.0/2026-05-05T07:00:00.0;708.9976;540.0385;464.2154;75.8231;875.4657;540.0385;464.2154;75.8231;875.4657;1.0000
2026-05-05T07:00:00.0/2026-05-05T08:00:00.0;888.5444;698.4202;613.5693;84.8508;924.3044;698.4202;613.5693;84.8508;924.3044;1.0000
2026-05-05T08:00:00.0/2026-05-05T09:00:00.0;1026.3840;820.8299;729.3790;91.4510;951.5731;820.8299;729.3790;91.4510;951.5731;1.0000
2026-05-05T09:00:00.0/2026-05-05T10:00:00.0;1113.1400;898.8826;805.6475;93.2351;969.2480;898.8826;805.6475;93.2351;969.2480;1.0000
2026-05-05T10:00:00.0/2026-05-05T11:00:00.0;1142.9193;926.7383;836.4917;90.2467;980.1887;926.7383;836.4917;90.2467;980.1887;1.0000
2026-05-05T11:00:00.0/2026-05-05T12:00:00.0;1113.7140;901.2260;815.7251;85.5009;980.8809;901.2260;815.7251;85.5009;980.8809;1.0000
2026-05-05T12:00:00.0/2026-05-05T13:00:00.0;1027.5378;823.9844;741.8294;82.1550;966.6002;823.9844;741.8294;82.1550;966.6002;1.0000
2026-05-05T13:00:00.0/2026-05-05T14:00:00.0;890.2879;700.8072;620.9778;79.8294;933.4345;700.8072;620.9778;79.8294;933.4345;1.0000
2026-05-05T14:00:00.0/2026-05-05T15:00:00.0;711.3414;541.6964;467.2314;74.4650;877.9496;541.6964;467.2314;74.4650;877.9496;1.0000
2026-05-05T15:00:00.0/2026-05-05T16:00:00.0;502.9160;358.9217;293.4951;65.4266;776.4556;358.9217;293.4951;65.4266;776.4556;1.0000
2026-05-05T16:00:00.0/2026-05-05T17:00:00.0;279.2354;172.2637;124.1005;48.1632;576.1451;172.2637;124.1005;48.1632;576.1451;1.0000
2026-05-05T17:00:00.0/2026-05-05T18:00:00.0;62.0593;26.9594;13.4192;13.5402;159.9093;26.9594;13.4192;13.5402;159.9093;0.9000
2026-05-05T18:00:00.0/2026-05-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-05T19:00:00.0/2026-05-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-05T20:00:00.0/2026-05-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-05T21:00:00.0/2026-05-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-05T22:00:00.0/2026-05-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-05T23:00:00.0/2026-05-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-06T00:00:00.0/2026-05-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-06T01:00:00.0/2026-05-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-06T02:00:00.0/2026-05-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-06T03:00:00.0/2026-05-06T04:00:00.0;62.9212;25.3339;10.6899;14.6441;124.4534;25.3339;10.6899;14.6441;124.4534;0.6250
2026-05-06T04:00:00.0/2026-05-06T05:00:00.0;280.5245;162.0908;105.5871;56.5037;486.2469;161.7780;105.1159;56.6621;484.6242;0.9667
2026-05-06T05:00:00.0/2026-05-06T06:00:00.0;504.3595;340.0139;256.0880;83.9259;674.9857;329.6446;240.0155;89.6291;625.7838;1.0000
2026-05-06T06:00:00.0/2026-05-06T07:00:00.0;712.9505;516.4310;414.6172;101.8139;776.7228;516.4310;414.6172;101.8139;776.7228;1.0000
2026-05-06T07:00:00.0/2026-05-06T08:00:00.0;892.0954;671.8297;558.6833;113.1465;837.6570;671.8297;558.6833;113.1465;837.6570;1.0000
2026-05-06T08:00:00.0/2026-05-06T09:00:00.0;1029.6005;792.3100;671.9422;120.3678;873.3870;792.3100;671.9422;120.3678;873.3870;1.0000
2026-05-06T09:00:00.0/2026-05-06T10:00:00.0;1116.1121;868.4821;743.2528;125.2293;891.3801;843.7067;650.2859;193.4209;781.4005;1.0000
2026-05-06T10:00:00.0/2026-05-06T11:00:00.0;1145.7535;894.4595;766.2633;128.1962;895.2294;781.9445;399.4490;382.4955;466.7592;1.0000
2026-05-06T11:00:00.0/2026-05-06T12:00:00.0;1116.5261;868.0434;739.5206;128.5228;886.5169;717.3002;305.8221;411.4782;365.5922;1.0000
2026-05-06T12:00:00.0/2026-05-06T13:00:00.0;1030.4448;790.4118;662.0543;128.3575;859.6379;603.2485;199.7851;403.4635;259.9091;1.0000
2026-05-06T13:00:00.0/2026-05-06T14:00:00.0;893.3998;667.4031;540.9855;126.4176;809.5801;394.2135;80.1142;314.0993;117.1466;1.0000
2026-05-06T14:00:00.0/2026-05-06T15:00:00.0;714.7540;509.5011;391.3416;118.1595;730.5889;346.1048;73.1222;272.9826;138.0770;1.0000
2026-05-06T15:00:00.0/2026-05-06T16:00:00.0;506.7041;332.2048;234.2613;97.9435;613.7674;241.5501;70.3690;171.1811;197.1771;1.0000
2026-05-06T16:00:00.0/2026-05-06T17:00:00.0;283.4478;156.5599;92.6470;63.9129;420.2740;126.6176;33.0739;93.5438;160.7675;1.0000
2026-05-06T17:00:00.0/2026-05-06T18:00:00.0;65.5704;24.8034;8.7929;16.0105;99.1858;24.8034;8.7929;16.0105;99.1858;0.8917
2026-05-06T18:00:00.0/2026-05-06T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-06T19:00:00.0/2026-05-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-06T20:00:00.0/2026-05-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-06T21:00:00.0/2026-05-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-06T22:00:00.0/2026-05-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-06T23:00:00.0/2026-05-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-07T00:00:00.0/2026-05-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-07T01:00:00.0/2026-05-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-07T02:00:00.0/2026-05-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-07T03:00:00.0/2026-05-07T04:00:00.0;66.8363;22.7320;5.2506;17.4814;57.0359;18.3627;1.1963;17.1664;12.9950;0.6167
2026-05-07T04:00:00.0/2026-05-07T05:00:00.0;285.2487;146.2787;70.9463;75.3324;315.4221;41.6622;2.7023;38.9599;16.5145;0.9667
2026-05-07T05:00:00.0/2026-05-07T06:00:00.0;508.6343;320.4414;204.3112;116.1301;531.3513;119.9761;7.8726;112.1035;23.3328;1.0000
2026-05-07T06:00:00.0/2026-05-07T07:00:00.0;716.7883;497.8731;359.7492;138.1239;669.0571;82.9883;0.0267;82.9616;0.0554;1.0000
2026-05-07T07:00:00.0/2026-05-07T08:00:00.0;895.5384;655.1478;509.0418;146.1059;759.4563;163.0979;0.2945;162.8034;0.4202;1.0000
2026-05-07T08:00:00.0/2026-05-07T09:00:00.0;1032.7177;777.7596;632.7029;145.0567;819.2867;166.2973;0.1231;166.1742;0.1654;1.0000
2026-05-07T09:00:00.0/2026-05-07T10:00:00.0;1118.9945;852.9852;701.2846;151.7006;838.5463;208.2219;0.5094;207.7125;0.6012;1.0000
2026-05-07T10:00:00.0/2026-05-07T11:00:00.0;1148.5081;875.2158;707.0035;168.2123;823.6093;306.4871;6.9546;299.5324;8.0916;1.0000
2026-05-07T11:00:00.0/2026-05-07T12:00:00.0;1119.2681;845.4952;665.7548;179.7404;795.6484;258.5097;3.2019;255.3078;3.8672;1.0000
2026-05-07T12:00:00.0/2026-05-07T13:00:00.0;1033.2902;767.9968;589.8882;178.1086;763.4998;253.7334;2.6701;251.0633;3.3865;1.0000
2026-05-07T13:00:00.0/2026-05-07T14:00:00.0;896.4568;648.7810;484.9439;163.8371;722.9285;192.2083;0.4475;191.7608;0.6742;1.0000
2026-05-07T14:00:00.0/2026-05-07T15:00:00.0;718.1165;495.4308;352.0125;143.4184;653.7870;210.2555;6.0627;204.1928;12.0759;1.0000
2026-05-07T15:00:00.0/2026-05-07T16:00:00.0;510.4443;322.3456;208.0618;114.2837;540.1512;225.9466;39.9258;186.0207;102.8953;1.0000
2026-05-07T16:00:00.0/2026-05-07T17:00:00.0;287.6121;150.8162;77.8672;72.9490;345.6880;118.2655;21.2708;96.9947;96.8691;1.0000
2026-05-07T17:00:00.0/2026-05-07T18:00:00.0;69.1415;24.4291;6.5751;17.8540;70.7580;23.8652;5.5819;18.2833;62.5453;0.8833
2026-05-07T18:00:00.0/2026-05-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-07T19:00:00.0/2026-05-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-07T20:00:00.0/2026-05-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-07T21:00:00.0/2026-05-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-07T22:00:00.0/2026-05-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-07T23:00:00.0/2026-05-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
