# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-06-01T00:00:00.0
# Date end (ISO 8601): 2025-07-02T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-06-26T21:00:00.0/2025-06-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-26T22:00:00.0/2025-06-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-26T23:00:00.0/2025-06-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-27T00:00:00.0/2025-06-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-27T01:00:00.0/2025-06-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-27T02:00:00.0/2025-06-27T03:00:00.0;6.5850;1.6019;0.1211;1.4808;3.5482;1.6019;0.1211;1.4808;3.5482;0.8750
2025-06-27T03:00:00.0/2025-06-27T04:00:00.0;151.2778;64.1666;26.0101;38.1565;193.9260;63.2238;25.4874;37.7364;191.1722;0.7167
2025-06-27T04:00:00.0/2025-06-27T05:00:00.0;361.1680;204.9493;121.0820;83.8672;432.5992;134.9176;39.9460;94.9717;141.8585;1.0000
2025-06-27T05:00:00.0/2025-06-27T06:00:00.0;572.6598;371.2397;252.3799;118.8597;577.2924;102.8697;6.8897;95.9800;18.4945;1.0000
2025-06-27T06:00:00.0/2025-06-27T07:00:00.0;771.3423;534.3544;383.5140;150.8404;654.0949;43.4625;0.0000;43.4625;0.0000;1.0000
2025-06-27T07:00:00.0/2025-06-27T08:00:00.0;943.6755;677.4011;493.0761;184.3250;688.0776;71.7241;0.0070;71.7171;0.0091;1.0000
2025-06-27T08:00:00.0/2025-06-27T09:00:00.0;1077.9137;789.4349;575.2497;214.1853;703.0192;142.0272;0.0563;141.9709;0.0669;1.0000
2025-06-27T09:00:00.0/2025-06-27T10:00:00.0;1164.9062;862.5820;627.3334;235.2486;709.4744;332.2711;19.4065;312.8646;21.6003;1.0000
2025-06-27T10:00:00.0/2025-06-27T11:00:00.0;1198.7217;890.7586;642.7394;248.0192;706.4146;466.3389;54.6453;411.6936;60.0525;1.0000
2025-06-27T11:00:00.0/2025-06-27T12:00:00.0;1177.0522;869.9695;615.1127;254.8568;688.4001;486.0592;65.2208;420.8384;72.5148;1.0000
2025-06-27T12:00:00.0/2025-06-27T13:00:00.0;1101.3715;805.6772;566.8210;238.8562;678.0687;512.2584;103.4296;408.8287;125.5761;1.0000
2025-06-27T13:00:00.0/2025-06-27T14:00:00.0;976.8340;703.3621;500.5167;202.8454;674.8986;599.2141;267.9967;331.2173;366.1154;1.0000
2025-06-27T14:00:00.0/2025-06-27T15:00:00.0;811.9235;567.8269;405.3491;162.4778;657.2283;530.7336;315.5216;215.2120;514.8529;1.0000
2025-06-27T15:00:00.0/2025-06-27T16:00:00.0;617.8747;406.8936;277.7520;129.1416;589.0882;361.2429;208.2459;152.9969;432.0342;1.0000
2025-06-27T16:00:00.0/2025-06-27T17:00:00.0;407.9072;236.8612;140.1135;96.7477;444.6697;178.2282;73.0095;105.2187;256.2076;1.0000
2025-06-27T17:00:00.0/2025-06-27T18:00:00.0;196.3241;87.4800;36.3106;51.1693;220.3114;84.6725;32.4159;52.2566;188.4503;1.0000
2025-06-27T18:00:00.0/2025-06-27T19:00:00.0;22.2859;6.1589;0.8204;5.3384;15.5430;6.1589;0.8204;5.3384;15.5430;0.7917
2025-06-27T19:00:00.0/2025-06-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-27T20:00:00.0/2025-06-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-27T21:00:00.0/2025-06-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-27T22:00:00.0/2025-06-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-27T23:00:00.0/2025-06-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-28T00:00:00.0/2025-06-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-28T01:00:00.0/2025-06-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-28T02:00:00.0/2025-06-28T03:00:00.0;6.2139;1.3688;0.0473;1.3214;1.4156;0.9996;0.0068;0.9928;0.2031;0.8750
2025-06-28T03:00:00.0/2025-06-28T04:00:00.0;149.7819;55.3931;14.4970;40.8961;105.3809;32.5572;1.1954;31.3618;10.0903;0.7167
2025-06-28T04:00:00.0/2025-06-28T05:00:00.0;359.6936;188.1927;88.1236;100.0691;312.7479;74.9954;0.1433;74.8521;0.4776;1.0000
2025-06-28T05:00:00.0/2025-06-28T06:00:00.0;571.2588;358.0778;214.4707;143.6071;489.9951;141.4941;4.5794;136.9147;9.3323;1.0000
2025-06-28T06:00:00.0/2025-06-28T07:00:00.0;770.0610;531.3517;362.6790;168.6727;618.2573;211.3383;7.9458;203.3925;13.3034;1.0000
2025-06-28T07:00:00.0/2025-06-28T08:00:00.0;942.5519;686.8153;509.6325;177.1828;711.2263;430.7947;77.8227;352.9720;109.5254;1.0000
2025-06-28T08:00:00.0/2025-06-28T09:00:00.0;1076.9742;810.6489;635.6655;174.9834;777.0867;333.8377;41.1969;292.6408;52.0878;1.0000
2025-06-28T09:00:00.0/2025-06-28T10:00:00.0;1164.1644;894.3426;731.0673;163.2752;827.0802;577.0212;342.4782;234.5430;382.3121;1.0000
2025-06-28T10:00:00.0/2025-06-28T11:00:00.0;1198.1769;931.9617;789.3781;142.5836;867.8970;931.9617;789.3781;142.5836;867.8970;1.0000
2025-06-28T11:00:00.0/2025-06-28T12:00:00.0;1176.6898;920.2473;801.5722;118.6751;897.4979;920.2473;801.5722;118.6751;897.4979;1.0000
2025-06-28T12:00:00.0/2025-06-28T13:00:00.0;1101.1639;856.8844;753.2772;103.6072;901.0291;856.8844;753.2772;103.6072;901.0291;1.0000
2025-06-28T13:00:00.0/2025-06-28T14:00:00.0;976.7426;746.9753;648.8671;98.1082;874.7242;746.9753;648.8671;98.1082;874.7242;1.0000
2025-06-28T14:00:00.0/2025-06-28T15:00:00.0;811.9013;603.0726;512.8761;90.1965;831.1469;603.0726;512.8761;90.1965;831.1469;1.0000
2025-06-28T15:00:00.0/2025-06-28T16:00:00.0;617.8695;435.6709;354.4962;81.1747;752.9039;435.6709;354.4962;81.1747;752.9039;1.0000
2025-06-28T16:00:00.0/2025-06-28T17:00:00.0;407.8652;260.0880;192.5459;67.5421;614.0484;260.0880;192.5459;67.5421;614.0484;1.0000
2025-06-28T17:00:00.0/2025-06-28T18:00:00.0;196.1940;100.1359;58.7935;41.3424;365.5381;100.1359;58.7935;41.3424;365.5381;1.0000
2025-06-28T18:00:00.0/2025-06-28T19:00:00.0;22.1819;7.0448;1.8798;5.1651;35.8314;7.0448;1.8798;5.1651;35.8314;0.7917
2025-06-28T19:00:00.0/2025-06-28T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-28T20:00:00.0/2025-06-28T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-28T21:00:00.0/2025-06-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-28T22:00:00.0/2025-06-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-28T23:00:00.0/2025-06-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-29T00:00:00.0/2025-06-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-29T01:00:00.0/2025-06-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-29T02:00:00.0/2025-06-29T03:00:00.0;5.7986;1.4763;0.1714;1.3050;5.4507;1.4763;0.1714;1.3050;5.4507;0.8833
2025-06-29T03:00:00.0/2025-06-29T04:00:00.0;148.1809;67.2782;33.2751;34.0031;256.5225;67.2782;33.2751;34.0031;256.5225;0.7167
2025-06-29T04:00:00.0/2025-06-29T05:00:00.0;358.1272;213.4879;142.1923;71.2956;513.8934;213.4879;142.1923;71.2956;513.8934;1.0000
2025-06-29T05:00:00.0/2025-06-29T06:00:00.0;569.7781;382.9449;284.1120;98.8330;653.6927;309.6172;158.9738;150.6434;384.0393;1.0000
2025-06-29T06:00:00.0/2025-06-29T07:00:00.0;768.7110;550.7454;433.1994;117.5461;740.8585;344.7872;91.9543;252.8329;151.7937;1.0000
2025-06-29T07:00:00.0/2025-06-29T08:00:00.0;941.3679;700.0472;571.8676;128.1796;799.6089;381.5201;91.9778;289.5423;128.8036;1.0000
2025-06-29T08:00:00.0/2025-06-29T09:00:00.0;1075.9799;817.6133;683.1743;134.4390;836.1573;748.3867;522.5244;225.8623;642.3307;1.0000
2025-06-29T09:00:00.0/2025-06-29T10:00:00.0;1163.3700;892.3850;746.2433;146.1417;845.0293;768.7267;454.2857;314.4410;513.5486;1.0000
2025-06-29T10:00:00.0/2025-06-29T11:00:00.0;1197.5784;918.6478;754.5128;164.1350;829.9554;730.0342;327.9593;402.0749;361.0317;1.0000
2025-06-29T11:00:00.0/2025-06-29T12:00:00.0;1176.2693;895.9744;718.3367;177.6376;804.3553;786.3386;451.3090;335.0296;506.5934;1.0000
2025-06-29T12:00:00.0/2025-06-29T13:00:00.0;1100.8907;825.7416;641.2598;184.4818;766.9807;822.4601;632.1596;190.3005;756.4877;1.0000
2025-06-29T13:00:00.0/2025-06-29T14:00:00.0;976.5756;712.9470;529.4405;183.5065;713.3474;678.2441;431.8856;246.3585;580.8976;1.0000
2025-06-29T14:00:00.0/2025-06-29T15:00:00.0;811.7915;565.9608;392.5307;173.4301;635.2350;524.1971;295.3850;228.8122;472.4791;1.0000
2025-06-29T15:00:00.0/2025-06-29T16:00:00.0;617.7638;397.7711;248.5017;149.2694;526.3372;268.9090;76.3053;192.6037;156.2327;1.0000
2025-06-29T16:00:00.0/2025-06-29T17:00:00.0;407.7098;226.7838;117.3137;109.4702;370.9960;181.1299;59.5873;121.5426;184.7032;1.0000
2025-06-29T17:00:00.0/2025-06-29T18:00:00.0;195.9382;81.5522;27.2964;54.2557;164.0450;70.1394;15.0906;55.0487;103.7879;1.0000
2025-06-29T18:00:00.0/2025-06-29T19:00:00.0;22.0155;5.7411;0.5463;5.1948;10.3203;5.7411;0.5463;5.1948;10.3203;0.7917
2025-06-29T19:00:00.0/2025-06-29T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-29T20:00:00.0/2025-06-29T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-29T21:00:00.0/2025-06-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-29T22:00:00.0/2025-06-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-29T23:00:00.0/2025-06-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-30T00:00:00.0/2025-06-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-30T01:00:00.0/2025-06-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-30T02:00:00.0/2025-06-30T03:00:00.0;5.3998;1.2213;0.0507;1.1706;1.5273;0.6964;0.0000;0.6964;0.0001;0.8833
2025-06-30T03:00:00.0/2025-06-30T04:00:00.0;146.4765;56.9746;17.0535;39.9211;126.6744;32.2221;0.0644;32.1576;0.3716;0.7167
2025-06-30T04:00:00.0/2025-06-30T05:00:00.0;356.4706;193.7709;99.4413;94.3296;356.9348;160.6416;63.6753;96.9663;205.4557;1.0000
2025-06-30T05:00:00.0/2025-06-30T06:00:00.0;568.2194;363.4708;231.5418;131.9290;532.4047;363.4708;231.5418;131.9290;532.4047;1.0000
2025-06-30T06:00:00.0/2025-06-30T07:00:00.0;767.2933;534.2694;380.8010;153.4684;651.7127;534.2694;380.8010;153.4684;651.7127;1.0000
2025-06-30T07:00:00.0/2025-06-30T08:00:00.0;940.1245;687.1691;524.3542;162.8148;733.7638;687.1691;524.3542;162.8148;733.7638;1.0000
2025-06-30T08:00:00.0/2025-06-30T09:00:00.0;1074.9314;808.8047;644.7134;164.0913;789.6444;808.8047;644.7134;164.0913;789.6444;1.0000
2025-06-30T09:00:00.0/2025-06-30T10:00:00.0;1162.5233;887.7528;724.2515;163.5013;820.5734;820.3673;565.4468;254.9205;643.1053;1.0000
2025-06-30T10:00:00.0/2025-06-30T11:00:00.0;1196.9261;917.7703;754.4098;163.3605;830.2446;710.3641;333.2823;377.0818;366.8795;1.0000
2025-06-30T11:00:00.0/2025-06-30T12:00:00.0;1175.7902;898.8186;738.8303;159.9883;827.6846;832.4559;583.4599;248.9960;651.5396;1.0000
2025-06-30T12:00:00.0/2025-06-30T13:00:00.0;1100.5511;833.4109;681.4846;151.9262;815.5400;821.0640;653.4597;167.6043;783.0555;1.0000
2025-06-30T13:00:00.0/2025-06-30T14:00:00.0;976.3319;726.6113;587.3911;139.2203;792.0905;642.6780;407.2357;235.4424;551.5421;1.0000
2025-06-30T14:00:00.0/2025-06-30T15:00:00.0;811.5931;585.8790;462.6587;123.2203;749.8857;585.8790;462.6587;123.2203;749.8857;1.0000
2025-06-30T15:00:00.0/2025-06-30T16:00:00.0;617.5565;424.0361;322.7796;101.2565;686.4030;424.0361;322.7796;101.2565;686.4030;1.0000
2025-06-30T16:00:00.0/2025-06-30T17:00:00.0;407.4399;255.8086;182.0640;73.7446;582.4661;255.8086;182.0640;73.7446;582.4661;1.0000
2025-06-30T17:00:00.0/2025-06-30T18:00:00.0;195.5558;100.4885;59.3455;41.1430;373.7166;100.4885;59.3455;41.1430;373.7166;1.0000
2025-06-30T18:00:00.0/2025-06-30T19:00:00.0;21.7862;7.1472;2.1588;4.9884;41.7659;7.1472;2.1588;4.9884;41.7659;0.7917
2025-06-30T19:00:00.0/2025-06-30T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-30T20:00:00.0/2025-06-30T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-30T21:00:00.0/2025-06-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-30T22:00:00.0/2025-06-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-30T23:00:00.0/2025-07-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-01T00:00:00.0/2025-07-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-01T01:00:00.0/2025-07-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-01T02:00:00.0/2025-07-01T03:00:00.0;4.9657;1.3460;0.2047;1.1413;5.7449;1.3460;0.2047;1.1413;5.7449;0.8917
2025-07-01T03:00:00.0/2025-07-01T04:00:00.0;144.6706;71.1289;40.1444;30.9845;318.5274;71.1289;40.1444;30.9845;318.5274;0.7167
2025-07-01T04:00:00.0/2025-07-01T05:00:00.0;354.7253;225.1620;164.3333;60.8287;600.6952;225.1620;164.3333;60.8287;600.6952;1.0000
2025-07-01T05:00:00.0/2025-07-01T06:00:00.0;566.5841;400.4885;320.6363;79.8521;742.2477;400.4885;320.6363;79.8521;742.2477;1.0000
2025-07-01T06:00:00.0/2025-07-01T07:00:00.0;765.8094;572.8297;481.1575;91.6721;826.1927;572.8297;481.1575;91.6721;826.1927;1.0000
2025-07-01T07:00:00.0/2025-07-01T08:00:00.0;938.8226;726.1769;628.1595;98.0174;880.7300;726.1769;628.1595;98.0174;880.7300;1.0000
2025-07-01T08:00:00.0/2025-07-01T09:00:00.0;1073.8295;847.5449;746.1399;101.4050;915.0078;847.5449;746.1399;101.4050;915.0078;1.0000
2025-07-01T09:00:00.0/2025-07-01T10:00:00.0;1161.6248;927.0668;824.0833;102.9836;934.3946;927.0668;824.0833;102.9836;934.3946;1.0000
2025-07-01T10:00:00.0/2025-07-01T11:00:00.0;1196.2201;958.6271;855.4581;103.1691;941.9725;958.6271;855.4581;103.1691;941.9725;1.0000
2025-07-01T11:00:00.0/2025-07-01T12:00:00.0;1175.2521;940.3011;838.6424;101.6587;939.9075;940.3011;838.6424;101.6587;939.9075;1.0000
2025-07-01T12:00:00.0/2025-07-01T13:00:00.0;1100.1444;873.7566;775.3857;98.3709;928.2323;873.7566;775.3857;98.3709;928.2323;1.0000
2025-07-01T13:00:00.0/2025-07-01T14:00:00.0;976.0106;763.9848;670.8095;93.1753;904.9150;763.9848;670.8095;93.1753;904.9150;1.0000
2025-07-01T14:00:00.0/2025-07-01T15:00:00.0;811.3049;619.2144;533.3483;85.8661;864.9587;619.2144;533.3483;85.8661;864.9587;1.0000
2025-07-01T15:00:00.0/2025-07-01T16:00:00.0;617.2465;450.5601;375.5423;75.0178;799.0701;450.5601;375.5423;75.0178;799.0701;1.0000
2025-07-01T16:00:00.0/2025-07-01T17:00:00.0;407.0542;273.2068;213.8853;59.3215;685.4926;273.2068;213.8853;59.3215;685.4926;1.0000
2025-07-01T17:00:00.0/2025-07-01T18:00:00.0;195.0457;108.4475;72.1789;36.2686;458.0829;108.4475;72.1789;36.2686;458.0829;1.0000
2025-07-01T18:00:00.0/2025-07-01T19:00:00.0;21.4938;7.6647;2.8139;4.8508;55.1728;7.6647;2.8139;4.8508;55.1728;0.7917
2025-07-01T19:00:00.0/2025-07-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-01T20:00:00.0/2025-07-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-01T21:00:00.0/2025-07-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-01T22:00:00.0/2025-07-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-01T23:00:00.0/2025-07-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
