# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-07-26T00:00:00.0
# Date end (ISO 8601): 2024-08-26T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-08-20T21:00:00.0/2024-08-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-20T22:00:00.0/2024-08-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-20T23:00:00.0/2024-08-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-21T00:00:00.0/2024-08-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-21T01:00:00.0/2024-08-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-21T02:00:00.0/2024-08-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-21T03:00:00.0/2024-08-21T04:00:00.0;8.9345;2.3196;0.2284;2.0913;6.0305;2.3196;0.2284;2.0913;6.0305;0.8667
2024-08-21T04:00:00.0/2024-08-21T05:00:00.0;178.1385;80.7383;35.3818;45.3565;230.1081;80.7383;35.3818;45.3565;230.1081;0.8417
2024-08-21T05:00:00.0/2024-08-21T06:00:00.0;405.6673;241.4688;149.2683;92.2006;481.3388;241.4688;149.2683;92.2006;481.3388;1.0000
2024-08-21T06:00:00.0/2024-08-21T07:00:00.0;619.4240;414.5008;290.3712;124.1296;621.2850;414.5008;290.3712;124.1296;621.2850;1.0000
2024-08-21T07:00:00.0/2024-08-21T08:00:00.0;804.8161;570.7540;424.2404;146.5136;700.7317;570.7540;424.2404;146.5136;700.7317;1.0000
2024-08-21T08:00:00.0/2024-08-21T09:00:00.0;949.1820;694.2896;532.2777;162.0118;746.2291;694.2896;532.2777;162.0118;746.2291;1.0000
2024-08-21T09:00:00.0/2024-08-21T10:00:00.0;1042.6553;775.3232;606.2950;169.0282;774.0489;775.3232;606.2950;169.0282;774.0489;1.0000
2024-08-21T10:00:00.0/2024-08-21T11:00:00.0;1078.8386;807.3582;639.3493;168.0089;789.0092;807.3582;639.3493;168.0089;789.0092;1.0000
2024-08-21T11:00:00.0/2024-08-21T12:00:00.0;1055.2407;787.1617;624.5903;162.5714;788.0125;787.1617;624.5903;162.5714;788.0125;1.0000
2024-08-21T12:00:00.0/2024-08-21T13:00:00.0;973.4468;714.2728;552.5877;161.6852;755.2570;714.2728;552.5877;161.6852;755.2570;1.0000
2024-08-21T13:00:00.0/2024-08-21T14:00:00.0;839.0115;594.1592;432.0245;162.1348;684.2321;591.6998;425.8260;165.8738;673.5563;1.0000
2024-08-21T14:00:00.0/2024-08-21T15:00:00.0;661.0795;438.7619;288.3472;150.4147;577.5384;332.2458;113.6974;218.5484;216.0621;1.0000
2024-08-21T15:00:00.0/2024-08-21T16:00:00.0;451.7626;266.1606;149.0730;117.0875;432.6990;173.2710;15.1225;158.1485;44.5421;1.0000
2024-08-21T16:00:00.0/2024-08-21T17:00:00.0;225.3132;103.6664;41.3680;62.2985;222.6571;67.9690;1.2496;66.7194;5.4813;1.0000
2024-08-21T17:00:00.0/2024-08-21T18:00:00.0;26.6164;7.6852;1.0177;6.6675;16.6121;5.4200;0.0005;5.4195;0.0076;0.7833
2024-08-21T18:00:00.0/2024-08-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-21T19:00:00.0/2024-08-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-21T20:00:00.0/2024-08-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-21T21:00:00.0/2024-08-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-21T22:00:00.0/2024-08-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-21T23:00:00.0/2024-08-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-22T00:00:00.0/2024-08-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-22T01:00:00.0/2024-08-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-22T02:00:00.0/2024-08-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-22T03:00:00.0/2024-08-22T04:00:00.0;7.6294;1.8772;0.1387;1.7385;3.9011;1.8772;0.1387;1.7385;3.9011;0.8750
2024-08-22T04:00:00.0/2024-08-22T05:00:00.0;173.5249;75.5262;29.9886;45.5376;196.1977;75.5262;29.9886;45.5376;196.1977;0.8417
2024-08-22T05:00:00.0/2024-08-22T06:00:00.0;401.4008;236.4885;141.5453;94.9432;459.8364;223.6470;121.9730;101.6741;400.1128;1.0000
2024-08-22T06:00:00.0/2024-08-22T07:00:00.0;615.4166;414.7939;291.0881;123.7058;626.4242;325.6150;106.4487;219.1662;229.0211;1.0000
2024-08-22T07:00:00.0/2024-08-22T08:00:00.0;800.9617;577.6293;440.2708;137.3586;730.6411;436.3129;134.7753;301.5376;218.2940;1.0000
2024-08-22T08:00:00.0/2024-08-22T09:00:00.0;945.3638;707.6042;567.1110;140.4932;798.4149;703.0299;554.2142;148.8157;779.1111;1.0000
2024-08-22T09:00:00.0/2024-08-22T10:00:00.0;1038.7539;792.0390;648.7245;143.3145;831.7382;792.0390;648.7245;143.3145;831.7382;1.0000
2024-08-22T10:00:00.0/2024-08-22T11:00:00.0;1074.7402;824.3770;676.3374;148.0397;838.1978;824.3770;676.3374;148.0397;838.1978;1.0000
2024-08-22T11:00:00.0/2024-08-22T12:00:00.0;1050.8445;803.5872;654.4554;149.1318;829.4663;749.2135;492.5808;256.6327;621.6790;1.0000
2024-08-22T12:00:00.0/2024-08-22T13:00:00.0;968.6724;731.4327;586.4068;145.0259;806.0535;586.7962;213.2249;373.5714;292.3057;1.0000
2024-08-22T13:00:00.0/2024-08-22T14:00:00.0;833.8043;613.2066;478.2499;134.9567;763.1154;460.5902;130.2764;330.3138;206.4471;1.0000
2024-08-22T14:00:00.0/2024-08-22T15:00:00.0;655.4142;458.6171;339.9429;118.6742;688.4797;334.9685;79.0696;255.8990;160.0763;1.0000
2024-08-22T15:00:00.0/2024-08-22T16:00:00.0;445.6454;282.2708;189.2607;93.0101;558.6478;218.6657;61.9500;156.7157;188.8680;1.0000
2024-08-22T16:00:00.0/2024-08-22T17:00:00.0;218.7810;110.2774;57.2562;53.0212;320.8991;101.6975;40.4206;61.2769;245.7063;1.0000
2024-08-22T17:00:00.0/2024-08-22T18:00:00.0;23.4226;7.3126;1.5766;5.7360;27.6829;7.3126;1.5766;5.7360;27.6829;0.8000
2024-08-22T18:00:00.0/2024-08-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-22T19:00:00.0/2024-08-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-22T20:00:00.0/2024-08-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-22T21:00:00.0/2024-08-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-22T22:00:00.0/2024-08-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-22T23:00:00.0/2024-08-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-23T00:00:00.0/2024-08-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-23T01:00:00.0/2024-08-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-23T02:00:00.0/2024-08-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-23T03:00:00.0/2024-08-23T04:00:00.0;6.4193;1.5684;0.1081;1.4603;3.0715;0.3455;0.0000;0.3455;0.0000;0.8833
2024-08-23T04:00:00.0/2024-08-23T05:00:00.0;168.8816;72.7321;28.3174;44.4147;189.6140;53.5267;21.1760;32.3507;119.3186;0.8417
2024-08-23T05:00:00.0/2024-08-23T06:00:00.0;397.0998;229.8658;132.9662;96.8996;437.1225;229.8658;132.9662;96.8996;437.1225;1.0000
2024-08-23T06:00:00.0/2024-08-23T07:00:00.0;611.3680;403.7090;271.0068;132.7023;587.4418;403.7090;271.0068;132.7023;587.4418;1.0000
2024-08-23T07:00:00.0/2024-08-23T08:00:00.0;797.0581;562.4443;406.4695;155.9749;678.2766;562.4443;406.4695;155.9749;678.2766;1.0000
2024-08-23T08:00:00.0/2024-08-23T09:00:00.0;941.4877;688.3256;517.6986;170.6270;732.2586;688.3256;517.6986;170.6270;732.2586;1.0000
2024-08-23T09:00:00.0/2024-08-23T10:00:00.0;1034.7856;773.0673;603.1052;169.9620;776.3622;773.0673;603.1052;169.9620;776.3622;1.0000
2024-08-23T10:00:00.0/2024-08-23T11:00:00.0;1070.5660;809.9349;656.4685;153.4663;817.0813;809.9349;656.4685;153.4663;817.0813;1.0000
2024-08-23T11:00:00.0/2024-08-23T12:00:00.0;1046.3650;793.8797;662.8343;131.0454;844.2034;776.0445;599.4410;176.6035;762.3369;1.0000
2024-08-23T12:00:00.0/2024-08-23T13:00:00.0;963.8088;724.5327;608.9112;115.6215;841.6313;721.9357;599.6266;122.3091;829.3716;1.0000
2024-08-23T13:00:00.0/2024-08-23T14:00:00.0;828.5037;607.6755;500.9704;106.7050;804.9949;591.3796;452.2685;139.1112;726.9238;1.0000
2024-08-23T14:00:00.0/2024-08-23T15:00:00.0;649.6539;455.4620;361.7630;93.6991;739.9272;455.4620;361.7630;93.6991;739.9272;1.0000
2024-08-23T15:00:00.0/2024-08-23T16:00:00.0;439.4337;281.9145;206.9972;74.9173;620.9362;281.9145;206.9972;74.9173;620.9362;1.0000
2024-08-23T16:00:00.0/2024-08-23T17:00:00.0;212.1572;110.2111;65.3825;44.8285;379.6574;102.9548;55.1979;47.7568;319.5036;1.0000
2024-08-23T17:00:00.0/2024-08-23T18:00:00.0;20.3995;6.5122;1.7305;4.7817;32.2905;6.5122;1.7305;4.7817;32.2905;0.8167
2024-08-23T18:00:00.0/2024-08-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-23T19:00:00.0/2024-08-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-23T20:00:00.0/2024-08-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-23T21:00:00.0/2024-08-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-23T22:00:00.0/2024-08-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-23T23:00:00.0/2024-08-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-24T00:00:00.0/2024-08-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-24T01:00:00.0/2024-08-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-24T02:00:00.0/2024-08-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-24T03:00:00.0/2024-08-24T04:00:00.0;5.2751;1.3548;0.1494;1.2053;4.6092;0.9798;0.0007;0.9791;0.0212;0.9000
2024-08-24T04:00:00.0/2024-08-24T05:00:00.0;164.2081;77.6130;39.8962;37.7168;279.1261;67.0565;23.5436;43.5129;134.9197;0.8417
2024-08-24T05:00:00.0/2024-08-24T06:00:00.0;392.7635;242.5304;167.2905;75.2400;558.5806;229.7816;151.2611;78.5204;501.6190;1.0000
2024-08-24T06:00:00.0/2024-08-24T07:00:00.0;607.2773;419.0876;321.8064;97.2811;703.4075;418.2127;321.6045;96.6081;702.8869;1.0000
2024-08-24T07:00:00.0/2024-08-24T08:00:00.0;793.1042;578.5297;468.5660;109.9637;786.4373;578.5297;468.5660;109.9637;786.4373;1.0000
2024-08-24T08:00:00.0/2024-08-24T09:00:00.0;937.5524;704.8184;588.0435;116.7750;835.7045;696.9498;570.7143;126.2356;810.9744;1.0000
2024-08-24T09:00:00.0/2024-08-24T10:00:00.0;1030.7491;786.2083;662.6633;123.5450;856.9927;752.4745;556.4678;196.0067;720.6556;1.0000
2024-08-24T10:00:00.0/2024-08-24T11:00:00.0;1066.3156;816.1677;684.8450;131.3228;856.1917;786.2354;588.5153;197.7201;735.5912;1.0000
2024-08-24T11:00:00.0/2024-08-24T12:00:00.0;1041.8019;793.1852;657.2097;135.9756;840.8865;745.6276;500.3375;245.2901;640.2449;1.0000
2024-08-24T12:00:00.0/2024-08-24T13:00:00.0;958.8558;720.0361;587.3890;132.6472;816.4218;705.0205;550.0820;154.9385;766.4197;1.0000
2024-08-24T13:00:00.0/2024-08-24T14:00:00.0;823.1102;602.5128;481.3802;121.1326;778.8658;602.5128;481.3802;121.1326;778.8658;1.0000
2024-08-24T14:00:00.0/2024-08-24T15:00:00.0;643.7991;449.2869;344.5538;104.7331;711.2517;449.2869;344.5538;104.7331;711.2517;1.0000
2024-08-24T15:00:00.0/2024-08-24T16:00:00.0;433.1286;275.0389;193.6842;81.3547;589.1648;267.9991;182.5543;85.4449;546.3425;1.0000
2024-08-24T16:00:00.0/2024-08-24T17:00:00.0;205.4432;104.5175;58.5241;45.9934;348.2466;94.1655;43.6043;50.5612;271.6899;1.0000
2024-08-24T17:00:00.0/2024-08-24T18:00:00.0;17.5549;5.4346;1.2710;4.1636;25.6659;5.4346;1.2710;4.1636;25.6659;0.8333
2024-08-24T18:00:00.0/2024-08-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-24T19:00:00.0/2024-08-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-24T20:00:00.0/2024-08-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-24T21:00:00.0/2024-08-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-24T22:00:00.0/2024-08-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-24T23:00:00.0/2024-08-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-25T00:00:00.0/2024-08-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-25T01:00:00.0/2024-08-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-25T02:00:00.0/2024-08-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-25T03:00:00.0/2024-08-25T04:00:00.0;4.2779;1.1068;0.1249;0.9819;4.0579;0.8213;0.0075;0.8137;0.2451;0.9083
2024-08-25T04:00:00.0/2024-08-25T05:00:00.0;159.5045;77.3100;41.9502;35.3599;301.0310;60.1788;8.7033;51.4756;50.8116;0.7167
2024-08-25T05:00:00.0/2024-08-25T06:00:00.0;388.3918;244.3169;174.7249;69.5920;590.6856;230.5668;151.4053;79.1616;503.5092;1.0000
2024-08-25T06:00:00.0/2024-08-25T07:00:00.0;603.1440;421.7043;332.7704;88.9339;732.8730;397.1470;282.0522;115.0948;625.5923;1.0000
2024-08-25T07:00:00.0/2024-08-25T08:00:00.0;789.0997;581.3202;481.4494;99.8707;812.6071;513.4006;293.6157;219.7849;495.4347;1.0000
2024-08-25T08:00:00.0/2024-08-25T09:00:00.0;933.5577;707.2896;601.6207;105.6689;859.0732;641.5599;404.1699;237.3900;575.8130;1.0000
2024-08-25T09:00:00.0/2024-08-25T10:00:00.0;1026.6445;787.8580;675.0609;112.7972;876.9278;739.9497;535.8776;204.0721;695.8511;1.0000
2024-08-25T10:00:00.0/2024-08-25T11:00:00.0;1061.9886;816.6226;694.5021;122.1205;872.1901;792.0759;627.9850;164.0909;788.5106;1.0000
2024-08-25T11:00:00.0/2024-08-25T12:00:00.0;1037.1553;792.3250;663.6839;128.6411;853.3377;788.8241;654.2803;134.5438;841.4823;1.0000
2024-08-25T12:00:00.0/2024-08-25T13:00:00.0;953.8140;718.3400;592.0719;126.2682;827.6589;698.3375;544.7225;153.6151;759.1147;1.0000
2024-08-25T13:00:00.0/2024-08-25T14:00:00.0;817.6246;600.5353;485.6306;114.9046;791.3957;556.5301;363.0733;193.4568;594.6063;1.0000
2024-08-25T14:00:00.0/2024-08-25T15:00:00.0;637.8515;447.1272;348.0408;99.0864;725.5398;400.6650;232.5654;168.0996;488.1205;1.0000
2024-08-25T15:00:00.0/2024-08-25T16:00:00.0;426.7319;272.8533;196.2903;76.5630;606.5693;261.4720;169.9327;91.5392;520.7314;1.0000
2024-08-25T16:00:00.0/2024-08-25T17:00:00.0;198.6413;102.1657;59.2509;42.9148;363.9269;98.9188;51.4810;47.4378;320.1748;1.0000
2024-08-25T17:00:00.0/2024-08-25T18:00:00.0;14.8969;4.6181;1.1085;3.5096;23.9936;4.6181;1.1085;3.5096;23.9936;0.8583
2024-08-25T18:00:00.0/2024-08-25T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-25T19:00:00.0/2024-08-25T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-25T20:00:00.0/2024-08-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-25T21:00:00.0/2024-08-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-25T22:00:00.0/2024-08-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-25T23:00:00.0/2024-08-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
