time,latitude,longitude,height_km,event_type,peak_current_ka,location_error,distance_km
2026-08-03 11:31:46.831953200+00:00,47.9159,19.7533,0.0,1,-6.0,0.06,146.54216367305625
2026-08-03 11:31:46.842748100+00:00,47.9173,19.7497,0.0,1,4.1,0.063,146.8433225749662
2026-08-03 11:31:46.852702700+00:00,47.9184,19.7415,3.7,2,-4.3,0.025,147.46419983811694
2026-08-03 11:31:46.889865300+00:00,47.9258,19.7714,0.0,1,-8.8,0.057,145.56276854493856
2026-08-03 11:31:46.981221200+00:00,47.927,19.7433,0.0,1,-10.8,0.036,147.60626119312988
2026-08-03 11:32:27.554728500+00:00,47.9125,19.8618,10.3,2,-4.6,0.116,138.68790264204517
2026-08-03 11:32:27.563799100+00:00,47.9112,19.8376,0.0,1,3.1,0.112,140.37070079471172
2026-08-03 11:33:38.247104800+00:00,47.9187,19.7542,0.0,1,-16.0,0.05,146.565290066023
2026-08-03 11:33:38.430817500+00:00,47.91,19.7662,0.0,1,-23.7,0.069,145.43592406447462
2026-08-03 11:33:38.481410900+00:00,47.9441,19.7928,0.0,1,-4.3,0.127,144.64664557888668
2026-08-03 11:33:38.481863900+00:00,47.9114,19.767,0.0,1,-12.0,0.062,145.42197867342568
2026-08-03 11:33:38.541831900+00:00,47.9102,19.7674,0.0,1,-6.9,0.04,145.3561878337382
2026-08-03 11:33:55.172741+00:00,47.9044,19.8438,0.0,1,3.2,0.127,139.710605508633
2026-08-03 11:34:24.087007800+00:00,47.9192,19.759,0.0,1,7.5,0.102,146.2378830219342
2026-08-03 11:34:24.097625100+00:00,47.9202,19.7614,0.0,1,-6.0,0.088,146.09792474139456
2026-08-03 11:34:46.676526900+00:00,47.9182,19.7747,0.0,1,-12.5,0.04,145.08449123485568
2026-08-03 11:34:46.732802700+00:00,47.9057,19.7672,0.0,1,-13.0,0.068,145.23217458317367
2026-08-03 11:35:31.344845700+00:00,47.9083,19.8497,0.0,1,-4.3,0.121,139.41410316289753
2026-08-03 11:35:31.349261300+00:00,47.9098,19.8456,4.4,2,5.0,0.066,139.75490974932328
2026-08-03 11:35:44.134260500+00:00,47.9173,19.7537,0.0,1,-14.4,0.066,146.5572159292054
2026-08-03 11:35:44.180971200+00:00,47.9257,19.739,0.0,1,-19.7,0.101,147.8720685610411
2026-08-03 11:35:44.239269500+00:00,47.9048,19.7731,0.0,1,-12.0,0.056,144.78182098767363
2026-08-03 11:35:44.289209300+00:00,47.9046,19.7734,0.0,1,-3.8,0.154,144.75420423756265
2026-08-03 11:35:44.394112700+00:00,47.8863,19.7635,0.0,1,-3.3,0.101,144.92046224595114
2026-08-03 11:35:44.462505200+00:00,47.9041,19.7732,0.0,1,-12.1,0.06,144.7532597163397
2026-08-03 11:36:36.869253900+00:00,47.8858,19.8468,0.0,1,-4.2,0.145,138.91864911907672
2026-08-03 11:36:36.895632+00:00,47.8857,19.8523,0.0,1,-42.5,0.07,138.52104736916607
2026-08-03 11:37:24.360137200+00:00,47.9025,19.8461,0.0,1,-4.6,0.095,139.4860307792078
2026-08-03 11:37:24.361158300+00:00,47.9009,19.8463,0.0,1,-5.1,0.066,139.4211970778979
2026-08-03 11:37:24.446923500+00:00,47.8916,19.8868,0.0,1,-22.6,0.067,136.23252357967158
2026-08-03 11:37:24.498503300+00:00,47.9069,19.8229,0.0,1,4.2,0.07,141.28312019839936
2026-08-03 11:37:24.578112+00:00,47.8951,19.8856,0.0,1,-10.7,0.054,136.42893262541682
2026-08-03 11:37:24.619983600+00:00,47.8948,19.886,0.0,1,-8.3,0.064,136.3908303543115
2026-08-03 11:38:52.439029800+00:00,47.905,19.8468,0.0,1,-5.1,0.076,139.5154196205705
2026-08-03 11:38:52.441115600+00:00,47.9037,19.8466,0.0,1,-15.5,0.118,139.48835013100668
2026-08-03 11:38:52.443062100+00:00,47.9049,19.8486,3.2,2,10.5,0.035,139.3836901215174
2026-08-03 11:38:52.443304+00:00,47.903,19.8475,5.0,2,3.2,0.066,139.40183648149457
2026-08-03 11:38:52.444978300+00:00,47.9014,19.8488,6.5,2,3.1,0.058,139.25828087038553
2026-08-03 11:38:52.445852600+00:00,47.8994,19.8437,5.2,2,4.9,0.064,139.5599536088735
2026-08-03 11:38:52.447836700+00:00,47.8973,19.8521,7.4,2,2.5,0.075,138.89330231611785
2026-08-03 11:38:52.466592200+00:00,47.9026,19.8411,0.0,1,4.3,0.112,139.84653579886373
2026-08-03 11:38:52.723176300+00:00,47.904,19.8492,3.6,2,-5.7,0.035,139.31216758695234
2026-08-03 11:39:33.726336400+00:00,47.9041,19.8392,0.0,1,29.1,0.096,140.029744919863
2026-08-03 11:39:33.726524300+00:00,47.9029,19.8394,0.0,1,10.3,0.093,139.9775169822896
2026-08-03 11:39:33.741634900+00:00,47.9055,19.8429,0.0,1,-9.2,0.145,139.8098713077623
2026-08-03 11:39:33.749040+00:00,47.9033,19.8418,0.0,1,-10.3,0.1,139.8186308753975
2026-08-03 11:39:33.750176800+00:00,47.8976,19.8476,0.0,1,-12.8,0.089,139.22460761046034
2026-08-03 11:39:33.786915200+00:00,47.911,19.8454,0.0,1,-24.6,0.088,139.8079117334172
2026-08-03 11:39:33.787517100+00:00,47.9099,19.8489,0.0,1,-4.5,0.069,139.52275889805716
2026-08-03 11:39:34.004462700+00:00,47.9149,19.8476,0.0,1,-45.5,0.076,139.77788053157
2026-08-03 11:39:34.063943+00:00,47.9116,19.8451,0.0,1,-18.2,0.078,139.84871383401574
2026-08-03 11:39:34.064612900+00:00,47.9066,19.8105,0.0,1,6.3,0.103,142.16013339171172
2026-08-03 11:39:34.100121500+00:00,47.911,19.8445,0.0,1,-20.2,0.07,139.87209467356288
2026-08-03 11:39:34.127973100+00:00,47.9112,19.8447,0.0,1,-8.4,0.086,139.86429624918156
2026-08-03 11:41:03.921005600+00:00,48.076,19.7948,0.0,1,-4.0,0.077,149.64744945772534
2026-08-03 11:41:26.238258700+00:00,47.884,19.842,0.0,1,-7.8,0.073,139.20882567328815
2026-08-03 11:41:26.240999300+00:00,47.8819,19.8412,0.0,1,11.8,0.173,139.20333578034447
2026-08-03 11:41:26.245337400+00:00,47.8848,19.851,5.9,2,3.3,0.057,138.58701269319852
2026-08-03 11:41:26.252447400+00:00,47.8871,19.8442,5.6,2,7.4,0.026,139.14459862507607
2026-08-03 11:41:44.077757300+00:00,47.9029,19.8453,0.0,1,-5.0,0.051,139.55586160165436
2026-08-03 11:41:44.079890500+00:00,47.8782,19.829,0.0,1,-2.9,0.155,139.97067920649528
2026-08-03 11:42:11.043794600+00:00,48.4469,21.2972,9.4,2,-16.5,0.157,104.69918805090337
2026-08-03 11:42:11.044065100+00:00,48.4444,21.299,0.0,1,-19.1,0.1,104.39769349814709
2026-08-03 11:42:11.055253800+00:00,48.436,21.2665,14.7,2,-5.2,0.112,104.08789004864661
2026-08-03 11:42:11.056497700+00:00,48.4427,21.2882,0.0,1,5.0,0.088,104.40536185666926
2026-08-03 11:42:11.059049700+00:00,48.4408,21.2887,0.0,1,6.3,0.104,104.19147656466063
2026-08-03 11:42:11.155200700+00:00,48.462,21.2753,0.0,1,-8.0,0.09,106.71941230909631
2026-08-03 11:42:48.783522700+00:00,47.8845,19.8494,2.1,2,-3.3,0.011,138.69274558681508
2026-08-03 11:42:48.804404100+00:00,47.8891,19.8418,0.0,1,5.4,0.106,139.3775659788793
2026-08-03 11:42:56.469067200+00:00,48.1121,19.8158,0.0,1,36.1,0.077,149.85609818480737
2026-08-03 11:43:17.688145200+00:00,47.8992,19.9409,0.0,1,-21.6,0.045,132.61833060284653
2026-08-03 11:43:17.688889900+00:00,47.8991,19.855,0.0,1,4.7,0.229,138.74249547798004
2026-08-03 11:43:57.733011600+00:00,47.8895,19.8544,0.0,1,-10.5,0.054,138.48659487060388
2026-08-03 11:43:57.782627600+00:00,47.9139,19.8406,0.0,1,-10.2,0.057,140.24409709727047
2026-08-03 11:44:39.664271700+00:00,48.4461,21.3039,0.0,1,8.4,0.109,104.49680962331243
2026-08-03 11:44:39.680117800+00:00,48.4404,21.3114,0.0,1,-11.5,0.065,103.752555574048
2026-08-03 11:44:39.704660800+00:00,48.4326,21.3252,0.0,1,-11.4,0.091,102.67860718527503
2026-08-03 11:44:39.758173100+00:00,48.4512,21.2593,0.0,1,-9.8,0.111,105.85805559347709
2026-08-03 11:46:42.553904600+00:00,48.4285,21.3206,2.8,2,6.0,0.046,102.30986548997234
2026-08-03 11:46:42.718656300+00:00,48.4101,21.3737,0.0,1,-13.0,0.057,99.4922674653884
2026-08-03 11:47:09.689625+00:00,48.0975,19.8076,0.0,1,4.9,0.123,149.73671992085468
2026-08-03 11:47:09.716459+00:00,48.0975,19.8098,0.0,1,9.5,0.076,149.58768253818488
2026-08-03 11:47:18.290108500+00:00,47.9163,19.8351,0.0,1,-6.4,0.086,140.71412322737427
2026-08-03 11:47:18.291107800+00:00,47.9151,19.8354,0.0,1,-4.9,0.074,140.65371259318204
2026-08-03 11:47:18.293141+00:00,47.9245,19.8287,0.0,1,4.9,0.09,141.4390720207924
2026-08-03 11:47:18.355631200+00:00,47.8717,19.8047,4.3,2,-2.3,0.019,141.53286223433307
2026-08-03 11:47:51.423501500+00:00,48.452,21.3113,0.0,1,7.0,0.089,105.01034196471348
2026-08-03 11:47:59.162923500+00:00,48.4499,21.3249,6.4,2,4.8,0.094,104.56042378487206
2026-08-03 11:48:39.134197400+00:00,48.0926,19.8016,0.0,1,29.0,0.052,149.92170334862303
2026-08-03 11:48:39.135177200+00:00,48.0984,19.8061,0.0,1,-3.7,0.066,149.87933240419952
2026-08-03 11:48:39.155144900+00:00,48.1033,19.8204,0.0,1,-15.1,0.045,149.13692564750824
2026-08-03 11:48:39.219015200+00:00,48.1061,19.8588,0.0,1,-12.7,0.018,146.68065544046053
2026-08-03 11:49:07.638804500+00:00,48.4382,21.3251,0.0,1,-4.7,0.096,103.28762801680597
2026-08-03 11:49:07.835253900+00:00,48.4324,21.3115,0.0,1,-9.0,0.09,102.88505157008709
2026-08-03 11:49:07.859957600+00:00,48.1028,19.8214,0.0,1,3.1,0.102,149.04628169979108
2026-08-03 11:49:07.861888700+00:00,48.1045,19.8223,6.0,2,3.3,0.074,149.06417221782652
2026-08-03 11:49:07.878861800+00:00,48.1062,19.8201,0.0,1,4.5,0.077,149.29147559169897
2026-08-03 11:50:02.997084600+00:00,47.8826,19.8304,0.0,1,3.1,0.112,140.00010709030778
2026-08-03 11:50:02.997744600+00:00,47.8846,19.8282,0.0,1,-6.4,0.086,140.21779303250386
2026-08-03 11:50:02.998950400+00:00,47.8829,19.8344,0.0,1,3.1,0.124,139.72166800254786
2026-08-03 11:50:03.004074800+00:00,47.8893,19.8505,6.8,2,5.7,0.055,138.75996055836217
2026-08-03 11:50:03.005818100+00:00,47.8832,19.8284,4.4,2,2.4,0.064,140.16166819251785
2026-08-03 11:50:12.942371+00:00,48.4407,21.3265,0.0,1,4.6,0.107,103.53626681674766
2026-08-03 11:50:12.954468500+00:00,48.4383,21.3241,0.0,1,-4.4,0.092,103.31470471339216
2026-08-03 11:50:12.959325400+00:00,48.4492,21.324,0.0,1,-29.5,0.063,104.49889015220643
2026-08-03 11:50:13.002755100+00:00,48.451,21.3083,0.0,1,-18.9,0.065,104.95229075371763
2026-08-03 11:50:13.019768800+00:00,48.45,21.326,0.0,1,-4.6,0.085,104.55369432082539
2026-08-03 11:50:25.190665700+00:00,48.0996,19.8107,0.0,1,-16.0,0.093,149.62263536023318
2026-08-03 11:50:25.210383600+00:00,48.1054,19.8216,0.0,1,9.0,0.092,149.15314079699712
2026-08-03 11:50:25.211727200+00:00,48.103,19.8094,0.0,1,11.1,0.123,149.86646399100127
2026-08-03 11:51:02.062263100+00:00,47.8874,19.8532,0.0,1,4.1,0.075,138.50828163062144
2026-08-03 11:51:12.610488100+00:00,48.1084,19.8181,4.8,2,4.9,0.045,149.52859967941234
2026-08-03 11:51:12.632857+00:00,48.1079,19.8165,0.0,1,3.4,0.135,149.6132833801882
2026-08-03 11:52:20.534714200+00:00,48.1144,19.8183,0.0,1,13.5,0.049,149.79543136531242
2026-08-03 11:52:20.535273+00:00,48.1131,19.821,0.0,1,-14.0,0.066,149.5527117846558
2026-08-03 11:52:20.598017800+00:00,48.1085,19.8204,0.0,1,-4.8,0.055,149.3781621253311
2026-08-03 11:53:06.695787300+00:00,48.4329,21.3222,0.0,1,5.1,0.093,102.7602494899246
2026-08-03 11:53:06.696410800+00:00,48.4324,21.3227,0.0,1,4.0,0.115,102.69783064822089
2026-08-03 11:53:06.724405900+00:00,48.4419,21.3161,0.0,1,4.8,0.122,103.83636753326158
2026-08-03 11:54:12.689784400+00:00,48.2038,19.9072,0.0,1,5.5,0.073,148.48825127888352
2026-08-03 11:55:00.752443400+00:00,47.8949,19.826,0.0,1,-3.2,0.113,140.68755377694316
2026-08-03 11:55:00.754699200+00:00,47.8955,19.8256,0.0,1,-3.7,0.093,140.73463941857125
2026-08-03 11:55:00.767859900+00:00,47.8991,19.8275,0.0,1,4.9,0.095,140.7097642746909
2026-08-03 11:57:11.857306200+00:00,48.4613,21.3316,0.0,1,3.9,0.07,105.69326264686684
2026-08-03 11:57:18.719208700+00:00,48.1274,19.8838,0.0,1,-18.6,0.046,146.0377112537185
2026-08-03 11:57:18.753656300+00:00,48.1281,19.8842,0.0,1,-5.2,0.039,146.04564947637618
2026-08-03 11:58:24.751920+00:00,48.1186,19.8436,0.0,1,5.7,0.103,148.29495795422162
2026-08-03 11:58:24.779727200+00:00,48.1221,19.8421,0.0,1,3.5,0.101,148.56304257769833
2026-08-03 11:58:46.729892900+00:00,48.1189,19.8449,0.0,1,3.0,0.075,148.2221721718201
2026-08-03 11:59:01.215382500+00:00,48.1171,19.8427,0.0,1,5.0,0.08,148.2837221455819
2026-08-03 11:59:48.185248800+00:00,48.1244,19.8281,0.0,1,3.1,0.1,149.61100997333088
2026-08-03 12:00:23.856241+00:00,48.1132,19.8348,2.9,2,3.9,0.021,148.62915208699698
2026-08-03 12:00:23.877373600+00:00,48.1246,19.8362,0.0,1,4.9,0.09,149.07807183068667
2026-08-03 12:02:35.592284800+00:00,48.1322,19.8332,0.0,1,-5.3,0.082,149.64530792427118
2026-08-03 12:02:35.592731600+00:00,48.133,19.8321,0.0,1,5.6,0.074,149.7575560253902
2026-08-03 12:02:35.593583600+00:00,48.132,19.8323,0.0,1,-7.6,0.073,149.6957391413507
2026-08-03 12:02:35.596265+00:00,48.1326,19.83,4.1,2,6.9,0.025,149.87844803931156
2026-08-03 12:02:35.599141200+00:00,48.1247,19.8303,4.8,2,7.0,0.048,149.4779704337459
2026-08-03 12:02:35.606102600+00:00,48.1214,19.8429,7.4,2,4.0,0.033,148.47589093842078
2026-08-03 12:02:35.608074500+00:00,48.1266,19.8289,0.0,1,13.1,0.077,149.66281303515098
2026-08-03 12:04:13.408933+00:00,48.1108,19.8834,0.0,1,-12.1,0.039,145.2552219302993
2026-08-03 12:04:13.423318600+00:00,48.1194,19.835,0.0,1,-6.6,0.072,148.90977068400235
2026-08-03 12:04:13.431405300+00:00,48.1311,19.8289,0.0,1,3.9,0.081,149.87943384943077
2026-08-03 12:06:54.052007500+00:00,48.1146,19.9299,0.0,1,-8.7,0.061,142.33974471900228
2026-08-03 12:06:54.053490700+00:00,48.1071,19.8653,0.0,1,-4.4,0.089,146.29142597639424
2026-08-03 12:09:13.663129200+00:00,48.12,19.8548,0.0,1,4.2,0.082,147.61200694873997
2026-08-03 12:09:13.670869200+00:00,48.1124,19.8552,0.0,1,4.9,0.129,147.2213174074313
2026-08-03 12:10:45.257762900+00:00,48.1129,19.8643,0.0,1,6.6,0.129,146.63505003711757
2026-08-03 12:10:45.271342500+00:00,48.1071,19.8655,0.0,1,4.6,0.088,146.27799890270038
2026-08-03 12:11:42.808447200+00:00,48.3754,21.2545,0.0,1,-12.7,0.101,97.84720547031017
2026-08-03 12:11:42.808680600+00:00,48.3778,21.2549,0.0,1,-4.8,0.113,98.09452680617103
2026-08-03 12:11:42.891937700+00:00,48.3875,21.2571,0.0,1,-5.9,0.075,99.08315758570969
2026-08-03 12:12:57.023900800+00:00,48.1189,19.8603,0.0,1,3.5,0.085,147.1910388255973
2026-08-03 12:13:46.919115200+00:00,47.9057,19.893,0.0,1,4.2,0.1,136.24286386714104
2026-08-03 12:14:54.494781+00:00,48.1155,19.8693,0.0,1,5.6,0.082,146.4250904921639
2026-08-03 12:15:11.913039700+00:00,48.133,20.0827,0.0,1,-3.6,0.075,133.28326023836004
2026-08-03 12:15:12.010187500+00:00,48.1386,20.0836,0.0,1,-3.7,0.144,133.5333980216416
2026-08-03 12:16:37.816976300+00:00,48.3719,21.2536,14.1,2,9.9,0.089,97.49345999293718
2026-08-03 12:16:37.817630100+00:00,48.3811,21.2711,0.0,1,3.5,0.06,98.11334086175765
2026-08-03 12:16:37.819840100+00:00,48.3782,21.2688,0.0,1,6.2,0.078,97.84971377053124
2026-08-03 12:16:37.841683200+00:00,48.3873,21.2695,0.0,1,-5.1,0.127,98.80887835646254
2026-08-03 12:18:43.967042800+00:00,48.1243,20.041,0.0,1,3.1,0.07,135.52022320239996
2026-08-03 12:18:43.978114900+00:00,48.1243,20.0479,0.0,1,4.8,0.083,135.0704045467902
2026-08-03 12:18:44.105075+00:00,48.1306,20.0476,0.0,1,2.6,0.081,135.4268158089641
2026-08-03 12:18:54.834406400+00:00,48.404,21.2744,5.1,2,-7.3,0.066,100.50117793656385
2026-08-03 12:20:04.831646300+00:00,48.1257,20.0763,0.0,1,4.8,0.069,133.29966273885285
2026-08-03 12:20:04.833177400+00:00,48.1256,20.0763,0.0,1,-11.7,0.045,133.29425006633116
2026-08-03 12:20:49.726888900+00:00,48.1362,20.0638,0.0,1,15.6,0.093,134.67952696794927
2026-08-03 12:23:54.932760300+00:00,48.1437,20.0677,0.0,1,-27.0,0.05,134.83906692726356
2026-08-03 12:23:54.942762800+00:00,48.1447,20.0673,0.0,1,6.0,0.048,134.92001388108935
2026-08-03 12:23:54.947601500+00:00,48.1388,20.0568,0.0,1,-11.8,0.057,135.27399404555283
2026-08-03 12:23:54.999705+00:00,48.1011,20.1146,0.0,1,-7.6,0.071,129.48796135647905
2026-08-03 12:33:16.563038600+00:00,48.6128,21.4093,6.2,2,7.6,0.015,121.3100008146337
2026-08-03 12:33:45.495415200+00:00,48.6188,21.4151,0.0,1,-4.6,0.109,121.91463859261
2026-08-03 12:49:26.317588700+00:00,48.094,20.1222,0.0,1,-8.7,0.062,128.61432982065233
2026-08-03 12:49:26.318823800+00:00,48.1001,20.1101,0.0,1,5.0,0.081,129.72787040689704
2026-08-03 12:49:26.326554500+00:00,48.1268,20.1207,0.0,1,-3.8,0.074,130.4923241926124
2026-08-03 12:49:26.327582600+00:00,48.0842,20.1001,0.0,1,-11.1,0.097,129.54787684832215
2026-08-03 12:49:26.328476100+00:00,48.0952,20.1198,3.8,2,7.2,0.02,128.83466292330957
2026-08-03 12:49:26.330541100+00:00,48.0807,20.1131,0.0,1,7.0,0.087,128.51207732650727
2026-08-03 12:49:26.333712100+00:00,48.0835,20.1118,0.0,1,4.5,0.046,128.74292660036355
2026-08-03 12:53:27.832308500+00:00,48.8401,21.4846,0.0,1,5.7,0.117,145.88257736978807
2026-08-03 12:53:27.834931900+00:00,48.8343,21.4815,0.0,1,6.4,0.261,145.25631553936412
2026-08-03 12:55:10.073192700+00:00,48.5943,21.2927,0.0,1,-3.8,0.13,120.75427852095471
2026-08-03 12:56:45.571366100+00:00,48.8422,21.4879,0.0,1,-7.8,0.164,146.09795210046565
2026-08-03 12:56:45.594500800+00:00,48.8459,21.4911,0.0,1,-16.0,0.075,146.4917814745861
2026-08-03 12:56:45.635606700+00:00,48.8478,21.4818,0.0,1,-12.3,0.13,146.75158566877593
2026-08-03 13:03:08.329617+00:00,48.5943,21.2845,0.0,1,-5.1,0.109,120.88120987008939
2026-08-03 13:03:08.330202200+00:00,48.5933,21.2838,0.0,1,-14.5,0.105,120.78354874274818
2026-08-03 13:03:08.340795200+00:00,48.594,21.2769,0.0,1,3.3,0.126,120.96891423796102
2026-08-03 13:05:40.137813500+00:00,48.8667,21.4651,0.0,1,4.2,0.277,148.94218993881282
2026-08-03 13:05:40.141425100+00:00,48.8432,21.4106,6.1,2,4.6,0.148,146.72517955095915
2026-08-03 13:05:40.150287900+00:00,48.8685,21.464,0.0,1,5.0,0.221,149.1482635765553
2026-08-03 13:15:14.893025700+00:00,48.2845,20.0757,0.0,1,-3.5,0.103,142.7675028566715
2026-08-03 13:15:14.893455+00:00,48.2876,20.0728,0.0,1,-3.6,0.097,143.1419595446547
2026-08-03 13:31:22.216451700+00:00,48.694,21.1827,5.3,2,6.4,0.048,133.40035599119733
2026-08-03 13:33:43.983305+00:00,48.6641,21.159,0.0,1,-7.7,0.129,130.64145804171326
2026-08-03 13:40:21.292994600+00:00,48.6449,21.0899,0.0,1,-21.2,0.095,130.0686196809903
2026-08-03 13:45:02.519522700+00:00,48.6776,21.1746,0.0,1,-8.7,0.081,131.78766569091968
2026-08-03 13:45:02.523912400+00:00,48.673,21.1773,0.0,1,5.9,0.164,131.24235816731618
2026-08-03 13:45:02.530758900+00:00,48.6676,21.1633,0.0,1,5.9,0.178,130.93193977149656
2026-08-03 13:48:22.995979+00:00,48.6633,21.1629,0.0,1,3.4,0.172,130.47894667884154
2026-08-03 13:48:30.579464300+00:00,48.6091,20.4933,5.1,2,4.0,0.1,146.47011848132138
2026-08-03 13:48:30.580933+00:00,48.6102,20.4892,5.8,2,3.5,0.033,146.74497037347106
2026-08-03 13:48:30.592666+00:00,48.6008,20.4947,3.6,2,-4.6,0.096,145.65999664191915
2026-08-03 14:02:09.393687100+00:00,48.5975,20.6057,4.3,2,7.3,0.018,140.74792671902057
2026-08-03 14:02:09.510822600+00:00,48.598,20.6816,0.0,1,-8.6,0.06,137.83576773264753
2026-08-03 14:06:31.418033500+00:00,48.5863,20.6101,0.0,1,-5.1,0.082,139.5279476945633
2026-08-03 14:06:31.428535+00:00,48.5882,20.612,0.0,1,4.9,0.114,139.62846507622103
2026-08-03 14:06:31.435029200+00:00,48.5842,20.616,0.0,1,6.0,0.127,139.09519239953624
2026-08-03 14:07:31.593962200+00:00,48.5859,20.6055,0.0,1,3.0,0.099,139.67626792232525
2026-08-03 14:08:32.722510100+00:00,48.6102,20.594,0.0,1,-8.0,0.063,142.4008100652952
2026-08-03 14:08:32.903591400+00:00,48.581,20.6207,0.0,1,-17.8,0.03,138.60837021465062
2026-08-03 14:08:32.931854800+00:00,48.5981,20.628,0.0,1,-14.9,0.048,139.91752970474303
2026-08-03 14:08:33.050552200+00:00,48.5986,20.6282,0.0,1,-6.7,0.064,139.95657831908417
2026-08-03 14:12:57.739351800+00:00,48.6015,20.5883,0.0,1,4.4,0.15,141.82065784250392
2026-08-03 14:12:57.739993600+00:00,48.6007,20.5808,0.0,1,12.9,0.188,142.05065174600085
2026-08-03 14:25:32.774759900+00:00,48.7105,20.9669,4.2,2,3.8,0.139,139.95221508402608
2026-08-03 14:26:06.054301100+00:00,48.7042,20.9479,0.0,1,-4.5,0.046,139.79987921048155
2026-08-03 14:26:06.055156600+00:00,48.7058,20.9486,0.0,1,-14.8,0.12,139.94682796617258
2026-08-03 14:26:06.057563300+00:00,48.7068,20.9501,7.7,2,3.5,0.205,140.01038528046968
2026-08-03 14:26:06.068893500+00:00,48.7073,20.9525,5.5,2,4.1,0.095,139.9983571103738
2026-08-03 14:26:31.397699400+00:00,48.7076,20.9803,0.0,1,-5.4,0.122,139.3047140112428
2026-08-03 14:26:31.478846500+00:00,48.7381,20.9714,0.0,1,-12.5,0.142,142.71204638977272
2026-08-03 14:27:14.747354200+00:00,48.7217,21.0209,0.0,1,-9.1,0.135,139.77617670765594
2026-08-03 14:27:52.743945300+00:00,48.7174,20.9623,4.8,2,4.6,0.083,140.78927246122782
2026-08-03 14:27:52.752978500+00:00,48.7182,20.9651,4.4,2,-8.5,0.057,140.79978005127322
2026-08-03 14:28:45.813458200+00:00,48.724,20.9712,4.0,2,5.4,0.087,141.24665339769587
2026-08-03 14:28:45.818227700+00:00,48.7257,20.9673,7.0,2,7.2,0.082,141.5237366781322
2026-08-03 14:28:45.833213800+00:00,48.7199,20.9711,5.7,2,4.1,0.119,140.82203506830243
2026-08-03 14:29:28.139107200+00:00,48.717,20.9548,5.8,2,4.6,0.058,140.94384012418075
2026-08-03 14:29:28.140627800+00:00,48.714,20.954,6.3,2,-18.9,0.085,140.65353126657362
2026-08-03 14:29:28.156965400+00:00,48.7196,20.9626,4.6,2,6.3,0.069,141.01023738488777
2026-08-03 14:30:18.317989+00:00,48.7263,20.9779,5.9,2,3.2,0.077,141.31603680153916
2026-08-03 14:30:18.334837900+00:00,48.7247,20.9649,3.9,2,5.5,0.07,141.48137212227755
2026-08-03 14:30:18.488383600+00:00,48.7076,20.8687,0.0,1,-27.5,0.147,142.3728129854165
2026-08-03 14:31:43.599935300+00:00,48.7168,20.9638,5.8,2,-11.3,0.08,140.68788856412465
2026-08-03 14:31:43.601240+00:00,48.7168,20.9613,6.5,2,9.7,0.089,140.7529402582974
2026-08-03 14:33:32.526815600+00:00,48.7222,20.9505,5.2,2,3.6,0.087,141.5967136587509
2026-08-03 14:34:18.692137200+00:00,48.7134,20.959,7.6,2,9.9,0.081,140.45979604544223
2026-08-03 14:34:18.702255800+00:00,48.7141,20.961,5.0,2,7.8,0.377,140.48017586210446
2026-08-03 14:35:25.970659900+00:00,48.7173,20.9426,9.1,2,4.8,0.093,141.29809256589667
2026-08-03 14:35:25.973396700+00:00,48.7157,20.9394,5.4,2,5.7,0.082,141.21807885668397
2026-08-03 14:35:25.982182700+00:00,48.7193,20.9481,5.0,2,9.4,0.069,141.35919383561176
2026-08-03 14:35:26.166589200+00:00,48.7557,20.8872,0.0,1,-22.8,0.147,146.77123560347707
2026-08-03 14:35:59.260424200+00:00,48.7274,20.9424,5.5,2,5.0,0.163,142.3500781824622
2026-08-03 14:36:26.160182800+00:00,48.7264,20.9525,5.1,2,5.2,0.125,141.9803042887466
2026-08-03 14:37:16.818883500+00:00,48.7282,20.9491,5.6,2,4.4,0.101,142.25636564885153
2026-08-03 14:38:22.757201400+00:00,48.7191,20.8057,0.0,1,-3.9,0.22,145.44311699026517
2026-08-03 14:40:29.617818200+00:00,48.7388,20.9473,5.8,2,5.0,0.044,143.40449635987324
2026-08-03 14:40:32.457179400+00:00,48.6959,21.0338,4.1,2,8.2,0.159,136.75548790457398
2026-08-03 14:41:25.608996700+00:00,48.7019,21.0286,6.1,2,6.8,0.077,137.51067712984172
2026-08-03 14:41:25.610518100+00:00,48.7049,21.0283,6.7,2,6.2,0.109,137.8331598987159
2026-08-03 14:41:25.620279500+00:00,48.7056,21.0301,4.3,2,3.5,0.1,137.86372134308434
2026-08-03 14:41:25.924862+00:00,48.7035,21.0315,6.5,2,-10.8,0.207,137.6094958409643
2026-08-03 14:42:18.699621300+00:00,48.7014,21.0302,6.2,2,11.5,0.108,137.41978321098563
2026-08-03 14:42:36.244205900+00:00,48.7453,20.9466,6.6,2,21.1,0.046,144.0983309088684
2026-08-03 14:42:36.256157700+00:00,48.7417,20.9463,8.5,2,-8.7,0.063,143.7319471228183
2026-08-03 14:42:36.265840500+00:00,48.7406,20.9514,4.9,2,6.7,0.085,143.48493330464729
2026-08-03 14:42:36.278479700+00:00,48.7397,20.9514,4.1,2,4.4,0.087,143.3913304367773
2026-08-03 14:42:49.891879800+00:00,48.7012,21.0335,7.4,2,-6.3,0.063,137.31993808317904
2026-08-03 14:43:08.195345200+00:00,48.7449,20.954,5.4,2,5.5,0.086,143.86516469448108
